official_engagement_rate,total_posts,account_age_years,post_frequency_per_year,view_count_log,subscriber_count_log,like_count_log,comment_count_log,channel_name_CallMeShazzam TECH,channel_name_GADGETS ONE MALAYALAM TECH TIPS,channel_name_Jayaraj G Nath,channel_name_M4 Tech,channel_name_Malayalam Tech - മലയാളം ടെക്,channel_name_MalayaliPada - Vlogs & Tech Reviews from USA,channel_name_Mallu Discovery TV,channel_name_Mallu Tech,channel_name_Mr Perfect Tech,channel_name_PrathapGTech,channel_name_Ratheesh R Menon,channel_name_Rickyrodger,channel_name_Sarath'S Neon Tech,channel_name_Tec Tok by Hareesh,channel_name_Tech 4 Malayalam,channel_name_Tech Frame Malayalam
0.002534897627585485,2378,8.0,297.25,10.542336929688224,14.214287349062356,8.116118431609365,6.066108090103747,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0010771804851137684,2378,8.0,297.25,9.75452339939617,14.214287349062356,7.204892510204673,5.564520407322694,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0027691256583049274,2378,8.0,297.25,10.659844246493957,14.214287349062356,8.206037762778815,6.142037405587356,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0016543613057977814,2378,8.0,297.25,10.078490728522404,14.214287349062356,7.690743163541872,5.631211781821365,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002789259872979951,2378,8.0,297.25,10.726741518441289,14.214287349062356,8.206037762778815,6.20455776256869,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0026906022210723348,2378,8.0,297.25,11.409840136886903,14.214287349062356,8.209308411646937,5.817111159963204,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00233825346425942,2378,8.0,297.25,10.696480068065789,14.214287349062356,8.042056410058754,5.932245187448011,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0016959720161261636,2378,8.0,297.25,10.0841827875855,14.214287349062356,7.701200180857446,5.762051382780177,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0035523466091633496,2378,8.0,297.25,11.014933799184323,14.214287349062356,8.460411177317253,6.3473892096560105,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003209393819198779,2378,8.0,297.25,10.923128781333244,14.214287349062356,8.337348564497175,6.408528791059498,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0031295281009878517,2378,8.0,297.25,10.939071290598266,14.214287349062356,8.3654396361887,5.910796644040527,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00546039901986643,2378,8.0,297.25,12.27924875506333,14.214287349062356,8.865029186687766,6.964135612418245,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.007162411300395101,2378,8.0,297.25,12.124368975889368,14.214287349062356,9.134970064951407,7.24422751560335,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004229527362733313,2378,8.0,297.25,10.94498260298715,14.214287349062356,8.624072553043334,6.606650186198215,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002094629466691633,2378,8.0,297.25,10.426646803460935,14.214287349062356,7.949091499830517,5.66988092298052,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004773151158958953,2378,8.0,297.25,11.538690672856255,14.214287349062356,8.770128527538184,6.51471269087253,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0041194603225098506,2378,8.0,297.25,11.587271980098883,14.214287349062356,8.601534339849989,6.551080335043404,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0047288558866739015,2378,8.0,297.25,11.335388444008428,14.214287349062356,8.726318950962243,6.785587645007929,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0016020123476427196,2378,8.0,297.25,10.113343209523402,14.214287349062356,7.669495251007694,5.5093883366279774,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005037580511690932,2378,8.0,297.25,11.62004742836771,14.214287349062356,8.816705015621595,6.635946555686647,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0033463064789889404,2378,8.0,297.25,11.208734534802696,14.214287349062356,8.39773375137891,6.311734809152915,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0028281860213516634,2378,8.0,297.25,10.874190709248845,14.214287349062356,8.215817791832453,6.248042874508429,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003947648357282982,2378,8.0,297.25,11.04210550261527,14.214287349062356,8.593969030218288,6.184148890937483,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004712077374444715,2378,8.0,297.25,11.43854668692113,14.214287349062356,8.702842538302868,6.910750787961936,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005773821628307632,2378,8.0,297.25,12.156929669129825,14.214287349062356,8.995536944936974,6.2878585601617845,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002667112303951474,2378,8.0,297.25,10.791605121726688,14.214287349062356,8.141189793457691,6.297109319933935,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0024342265542103662,2378,8.0,297.25,10.718874489469398,14.214287349062356,8.098034756176071,5.831882477283517,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002056374458809088,2378,8.0,297.25,10.21712972665744,14.214287349062356,7.891330757661889,5.971261839790462,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0018805356506472143,2378,8.0,297.25,11.175380653346043,14.214287349062356,7.853604813097837,5.43372200355424,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0044838896081277795,2378,8.0,297.25,11.322043371112159,14.214287349062356,8.657824321155983,6.833031732786201,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.006914760459892309,2378,8.0,297.25,11.851531138481402,14.214287349062356,9.139810605785655,6.893656354602635,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.007221471663441836,2378,8.0,297.25,11.925591252515094,14.214287349062356,9.137124309644923,7.291656209174461,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0031979844308829323,2378,8.0,297.25,11.116900656681414,14.214287349062356,8.332308352219117,6.415096959171596,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003009393953426877,2378,8.0,297.25,10.717346808258336,14.214287349062356,8.312871394342615,6.016157159698354,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.009227510585563365,2378,8.0,297.25,12.213013501959493,14.214287349062356,9.475700145423472,6.568077911411976,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.007640934469171497,2378,8.0,297.25,11.232219006254873,14.214287349062356,9.264639145383562,6.720220155135295,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004464426533941923,2378,8.0,297.25,11.425677696405948,14.214287349062356,8.653121708640482,6.8308742346461795,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0028778504175500552,2378,8.0,297.25,11.71911002202871,14.214287349062356,8.255048902752295,6.093569770045136,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004514090930140316,2378,8.0,297.25,11.704925038315455,14.214287349062356,8.699514748210191,6.590301048196686,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004764426332599777,2378,8.0,297.25,11.414584697570858,14.214287349062356,8.730043953245016,6.818924065275521,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.006362411837307492,2378,8.0,297.25,11.209655869176734,14.214287349062356,8.996404301412886,7.249925536717988,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0018147638827088035,2378,8.0,297.25,10.095924443071176,14.214287349062356,7.7354333524996886,6.035481432524756,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004579862698078726,2378,8.0,297.25,11.52861178876435,14.214287349062356,8.73568594451502,6.405228458030842,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0026838908161806604,2378,8.0,297.25,10.706430398918958,14.214287349062356,8.178919332848396,6.077642243349034,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0027691256583049274,2378,8.0,297.25,10.716970064428601,14.214287349062356,8.213110697596676,6.0844994130751715,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0025328842061179825,2378,8.0,297.25,10.76884282073053,14.214287349062356,8.078067881815437,6.315358001522335,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003946977216793815,2378,8.0,297.25,11.25500929305476,14.214287349062356,8.521384396034705,6.759255270663693,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002942279904510131,2378,8.0,297.25,11.078844809615621,14.214287349062356,8.281723990411392,6.075346031088684,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0020100657650565334,2378,8.0,297.25,10.32636681689808,14.214287349062356,7.8713112033234065,5.929589143389895,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0036114069722100856,2378,8.0,297.25,10.900934218371287,14.214287349062356,8.46252579007393,6.47543271670409,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.001667112975091963,2378,8.0,297.25,10.526560920459826,14.214287349062356,7.6760099320288875,5.799092654460526,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0016791935038969771,2378,8.0,297.25,10.58202858070671,14.214287349062356,7.598399329323964,6.2324480165505225,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003493286246116613,2378,8.0,297.25,11.225163389318277,14.214287349062356,8.438149984075784,6.375024819828097,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003365098412685629,2378,8.0,297.25,11.13027315492722,14.214287349062356,8.414495793177895,6.222576268071369,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.014180527395619197,2378,8.0,297.25,12.818313412196394,14.214287349062356,9.861675484721689,7.575584651557793,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004326171593173427,2378,8.0,297.25,11.85007604289452,14.214287349062356,8.638525476583762,6.688354713946762,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0026053673789480677,2378,8.0,297.25,11.029909541843505,14.214287349062356,8.101374671228582,6.371611847231857,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004393285642090173,2378,8.0,297.25,12.073557878823502,14.214287349062356,8.639056779173078,6.802394763324311,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.008153685802895435,2378,8.0,297.25,12.066793336668722,14.214287349062356,9.314970621054266,6.954638864880987,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0033154340164872373,2378,8.0,297.25,10.939869764668103,14.214287349062356,8.392536586816682,6.269096283706261,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00905704090131483,2378,8.0,297.25,11.978462885537345,14.214287349062356,9.396487933603666,7.280008252884188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0014214755560566737,2378,8.0,297.25,10.336729941643739,14.214287349062356,7.467942332285852,5.910796644040527,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0019302000468456061,2378,8.0,297.25,10.318110598429058,14.214287349062356,7.825644732219989,5.924255797414532,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0025053674460621166,2378,8.0,297.25,10.486540810299,14.214287349062356,8.11552088154677,5.963579343618446,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004576506995632889,2378,8.0,297.25,11.602455334559975,14.214287349062356,8.736971085254146,6.3835066348840055,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0018208041471113106,2378,8.0,297.25,10.85678501003938,14.214287349062356,7.6984827878809465,6.234410725718371,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002162414656097546,2378,8.0,297.25,10.690580345938601,14.214287349062356,7.846198815497425,6.504288173536645,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.007634223064279823,2378,8.0,297.25,12.660127897805102,14.214287349062356,9.241742135115715,6.964135612418245,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0030543603662010967,2378,8.0,297.25,10.643279740919118,14.214287349062356,8.329899292995725,6.008813185442595,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0034073802635031787,2378,8.0,297.25,11.109383506423912,14.214287349062356,8.336150816120663,6.810142450115136,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005914761131032798,2378,8.0,297.25,11.924372644755941,14.214287349062356,8.938925271988273,7.083387847625295,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0018335558164054924,2378,8.0,297.25,10.436759365131948,14.214287349062356,7.751475318021456,6.013715156042802,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0017107371068878477,2378,8.0,297.25,10.101026075134943,14.214287349062356,7.727094484779841,5.641907070938114,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0018187907256438083,2378,8.0,297.25,10.226838364267364,14.214287349062356,7.790696031174738,5.683579767338681,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002843622252602515,2378,8.0,297.25,10.987950205599796,14.214287349062356,8.170185652879642,6.558197802812269,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005355029963067139,2378,8.0,297.25,11.495830169541591,14.214287349062356,8.835646922534773,7.00850518208228,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002413421199046175,2378,8.0,297.25,10.551820404806232,14.214287349062356,8.026823576217629,6.284134161070802,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0024993271816596096,2378,8.0,297.25,10.915361154304014,14.214287349062356,8.064321960910803,6.304448802421981,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005824157164995191,2378,8.0,297.25,12.183218466983856,14.214287349062356,8.96405612822033,6.760414691083428,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0028073806661874723,2378,8.0,297.25,10.792838649154332,14.214287349062356,8.17695386822578,6.440946540632921,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005264425997029532,2378,8.0,297.25,12.096715264146631,14.214287349062356,8.88447171813916,6.440946540632921,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002873152434125883,2378,8.0,297.25,10.992470292228395,14.214287349062356,8.23880116587155,6.210600077024653,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003723487433901051,2378,8.0,297.25,11.002966132532196,14.214287349062356,8.494129251817686,6.498282149476434,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0062785192761615595,2378,8.0,297.25,11.852200911781061,14.214287349062356,9.03145291191651,6.902742737158593,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002675165989821483,2378,8.0,297.25,10.732781452769414,14.214287349062356,8.177796683277778,6.056784013228625,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0046959700027046965,2378,8.0,297.25,11.537725388875705,14.214287349062356,8.699348067653093,6.907755278982137,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0017328847430303738,2378,8.0,297.25,10.409762839203301,14.214287349062356,7.7039102096163115,5.905361848054571,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003983218803208857,2378,8.0,297.25,11.619643059379998,14.214287349062356,8.536995818712418,6.729824070489475,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0013046971109415362,2378,8.0,297.25,10.111111292192302,14.214287349062356,7.395107546562485,5.762051382780177,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005173822030991926,2378,8.0,297.25,10.995461187357119,14.214287349062356,8.77539495854551,7.121252453244542,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0013959722174683104,2378,8.0,297.25,10.727860344448946,14.214287349062356,7.501634457883413,5.602118820879701,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00276845451781576,2378,8.0,297.25,10.649677745833284,14.214287349062356,8.21716859576607,6.0473721790462776,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002479192966984586,2378,8.0,297.25,10.733086856231573,14.214287349062356,8.114922974204593,5.863631175598097,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004624157970363778,2378,8.0,297.25,11.571052853646837,14.214287349062356,8.723882104658486,6.612041034833092,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0035053667749216275,2378,8.0,297.25,11.034454085305622,14.214287349062356,8.427487278331744,6.483107351457199,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005187244840775275,2378,8.0,297.25,11.646538104294148,14.214287349062356,8.797548488481558,7.014814351275545,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002664427741994804,2378,8.0,297.25,10.67627736074827,14.214287349062356,8.09132127353041,6.559615237493242,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0033395950740972655,2378,8.0,297.25,11.098681939050481,14.214287349062356,8.38091517312361,6.421622267806518,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0029161054254326,2378,8.0,297.25,11.07039691512464,14.214287349062356,8.268988209506656,6.100318952020064,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0020228174343507152,2378,8.0,297.25,10.958966148990834,14.214287349062356,7.8655717576847906,6.016157159698354,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0033906017512739923,2378,8.0,297.25,11.272762908486424,14.214287349062356,8.446126742982377,5.983936280687191,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0016395962150360973,2378,8.0,297.25,10.186596685017772,14.214287349062356,7.649216319820633,5.846438775057725,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0033865749083389876,2378,8.0,297.25,11.315668934607865,14.214287349062356,8.433376705323127,6.1092475827643655,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003965098010001336,2378,8.0,297.25,10.965124605079343,14.214287349062356,8.577347114235984,6.396929655216146,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0018879181960280563,2378,8.0,297.25,10.26496594143918,14.214287349062356,7.80954132465341,5.860786223465865,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003356373586326452,2378,8.0,297.25,10.903218291644121,14.214287349062356,8.421122722665503,6.133398042996649,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0031375817868578614,2378,8.0,297.25,11.240040046761179,14.214287349062356,8.351846738828245,6.0844994130751715,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002967112102609327,2378,8.0,297.25,11.049237847661642,14.214287349062356,8.282230063296685,6.152732694704104,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005356372244045474,2378,8.0,297.25,11.728996061810557,14.214287349062356,8.879611609982035,6.683360945766275,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0025946291311213887,2378,8.0,297.25,10.775366521039471,14.214287349062356,8.130059039992796,6.159095388491933,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004956372512501669,2378,8.0,297.25,11.69401292724937,14.214287349062356,8.727616178321068,7.103322062526113,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003633554608352612,2378,8.0,297.25,10.931426987909191,14.214287349062356,8.496173824192162,6.253828811575473,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005920130254946138,2378,8.0,297.25,11.576369637526764,14.214287349062356,8.930494185292178,7.142036574706803,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002911407442008428,2378,8.0,297.25,11.079246050380892,14.214287349062356,8.284251797621916,5.937536205082426,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0052859024926828905,2378,8.0,297.25,11.919556559718362,14.214287349062356,8.859931469616097,6.726233402358747,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002491944636278768,2378,8.0,297.25,10.625732263919769,14.214287349062356,8.054204897064407,6.342121418721152,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005718116967706733,2378,8.0,297.25,11.876004856581956,14.214287349062356,8.858510813033927,7.305188215393037,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.013143615339855476,2378,8.0,297.25,12.519250666348304,14.214287349062356,9.733410722158611,7.906178840394815,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.001365770895455775,2378,8.0,297.25,10.876725564852034,14.214287349062356,7.444833273892193,5.786897381366708,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.003223487769471296,2378,8.0,297.25,11.180720112238768,14.214287349062356,8.341648618901306,6.413458957167357,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0029221456898351076,2378,8.0,297.25,11.55666479991171,14.214287349062356,8.24380842366528,6.313548046277095,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004765768613578112,2378,8.0,297.25,11.674329773508795,14.214287349062356,8.711772645605693,6.9363427358340495,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005609392208461605,2378,8.0,297.25,11.513335380943195,14.214287349062356,8.846784666945227,7.249925536717988,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002816776633035817,2378,8.0,297.25,11.060903197680215,14.214287349062356,8.219056661060598,6.1903154058531475,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00444697688122357,2378,8.0,297.25,11.050381939822286,14.214287349062356,8.6347984334905,6.911747300251674,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.001459730563939219,2378,8.0,297.25,10.145060239318704,14.214287349062356,7.4798641311650265,6.003887067106539,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002287917927571861,2378,8.0,297.25,11.025816367821553,14.214287349062356,8.025843344150903,5.863631175598097,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.004828855819559852,2378,8.0,297.25,11.617996938859507,14.214287349062356,8.736649954872451,6.877296071497429,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.007380531959374524,2378,8.0,297.25,12.42753077732251,14.214287349062356,9.225031920719173,6.7464121285733745,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002008052343589031,2378,8.0,297.25,11.259039160821487,14.214287349062356,7.878534196140362,5.869296913133774,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002036911384623232,2378,8.0,297.25,10.063606103428887,14.214287349062356,7.870547844507712,6.035481432524756,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0021671126395217183,2378,8.0,297.25,10.644615045614641,14.214287349062356,7.9157131993821155,6.19644412779452,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0019255020634214338,2378,8.0,297.25,10.711792102483521,14.214287349062356,7.796057974316123,6.0867747269123065,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0011570462033246957,2378,8.0,297.25,10.231135252930956,14.214287349062356,7.300472814267799,5.501258210544727,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0022040253664259287,2378,8.0,297.25,11.059314734930648,14.214287349062356,7.936302693201959,6.192362489474872,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0017791934367829283,2378,8.0,297.25,10.405322884463986,14.214287349062356,7.734558844354756,5.905361848054571,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0015510056704659929,2378,8.0,297.25,10.524359695475658,14.214287349062356,7.607878073278507,5.700443573390687,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0034476486928532264,2378,8.0,297.25,11.951438427124593,14.214287349062356,8.402679804627477,6.522092798170152,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.01530401657448552,2378,8.0,297.25,13.347479382152637,14.214287349062356,9.953515046135776,7.483806687665835,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0036301989059067744,2378,8.0,297.25,11.803847283771837,14.214287349062356,8.510772623613315,6.093569770045136,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00323288373631964,2378,8.0,297.25,10.836694396786596,14.214287349062356,8.3243363327069,6.54534966033442,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0008308719255893116,2378,8.0,297.25,9.757305042358047,14.214287349062356,6.947937068614969,5.293304824724492,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002393958124860319,2378,8.0,297.25,11.043081822925858,14.214287349062356,8.046549357283078,6.100318952020064,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0013241601851273926,2378,8.0,297.25,10.191931834432474,14.214287349062356,7.480428306074208,5.308267697401205,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0028872463843984,2378,8.0,297.25,11.20172908545338,14.214287349062356,8.23217423638394,6.298949246855942,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0014536902995367117,2378,8.0,297.25,10.357075935826021,14.214287349062356,7.544861068658458,5.6240175061873385,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0016107371740018965,2378,8.0,297.25,10.308519233394938,14.214287349062356,7.640123172695364,5.7745515455444085,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.001590602959326873,2378,8.0,297.25,10.161225748614838,14.214287349062356,7.617267813628347,5.82600010738045,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0015758378685651888,2378,8.0,297.25,10.561706792794787,14.214287349062356,7.6236419465115715,5.717027701406222,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0024201326039378496,2378,8.0,297.25,12.267572178617746,14.214287349062356,8.092239406724211,5.82600010738045,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0005114090527456022,2378,8.0,297.25,9.352707613263105,14.214287349062356,6.481577129276431,4.709530201312334,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.001918119518040592,2378,8.0,297.25,10.668862367092954,14.214287349062356,7.7142311448490855,6.429719478039138,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.005414090326113875,2378,8.0,297.25,11.663687552856418,14.214287349062356,8.82790796297859,7.1284959456800365,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00397449397684968,2378,8.0,297.25,11.727657740478227,14.214287349062356,8.559102594493448,6.565264970035361,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0022791931012126837,2378,8.0,297.25,11.406987004556724,14.214287349062356,8.002694162283937,6.013715156042802,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0022885890680610283,2378,8.0,297.25,10.760028280004509,14.214287349062356,8.030409562130485,5.82600010738045,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0030342261515260726,2378,8.0,297.25,11.195622321671587,14.214287349062356,8.286521373681236,6.315358001522335,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0017463075528137229,2378,8.0,297.25,10.699574821882683,14.214287349062356,7.685243607975833,6.059123195581797,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0015885895378593706,2378,8.0,297.25,10.118397298923234,14.214287349062356,7.639161171659173,5.673323267171493,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0017986565109687847,2378,8.0,297.25,10.503147890002609,14.214287349062356,7.741967899820685,5.937536205082426,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.002897984632225079,2378,8.0,297.25,11.38019375251627,14.214287349062356,8.233768709217097,6.317164686747284,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
